timestamp,eyeLookUp_L,mouthStretch_R,mouthPress_L,tongueOut,jawForward,mouthSmile_L,cheekSquint_L,mouthFrown_R,mouthSmile_R,cheekPuff,mouthUpperUp_L,browDown_L,eyeLookOut_R,mouthUpperUp_R,mouthFunnel,eyeLookIn_R,mouthStretch_L,mouthShrugUpper,mouthLowerDown_L,eyeSquint_L,eyeLookUp_R,browInnerUp,eyeWide_R,noseSneer_L,eyeLookDown_R,browOuterUp_L,mouthLeft,mouthRollUpper,mouthRight,mouthDimple_R,mouthShrugLower,jawLeft,mouthDimple_L,cheekSquint_R,eyeBlink_L,browOuterUp_R,jawOpen,mouthPucker,eyeLookIn_L,mouthClose,mouthPress_R,jawRight,eyeBlink_R,browDown_R,noseSneer_R,eyeSquint_R,mouthRollLower,eyeWide_L,eyeLookDown_L,mouthLowerDown_R,mouthFrown_L,eyeLookOut_L
"2025-03-11T00:18:08.063Z",0,0.041287962,0.07501409,9.2578045e-10,0.007909348,0.031913623,0.036540445,0,0.025849726,0.03238211,0.016586898,0.2668886,0,0.016342724,0.039626855,0.24554019,0.045823354,0.12595613,0.023775006,0.10632643,0,0.017067261,0,0.061707467,0.124684505,0,0,0.014394692,0.0015150591,0.027597561,0.17721257,0.022661097,0.028302308,0.041308198,0.09268857,0,0.022519143,0.16006151,0,0.025073692,0.075778544,0,0.092710845,0.26732054,0.052588508,0.10632739,0.027996065,0,0.1258663,0.026055414,0,0.11340022
"2025-03-11T00:18:08.078Z",0,0.041311078,0.07502276,8.9288976e-10,0.007880745,0.031785026,0.036772426,0,0.025832117,0.032104023,0.016563509,0.26752037,0,0.016313117,0.039876565,0.24611196,0.04585975,0.1256502,0.024102487,0.106997825,0,0.016993677,0,0.062074672,0.12567328,0,0,0.014499877,0.0015928012,0.027456395,0.17704505,0.022538047,0.028151719,0.041559964,0.09420948,0,0.022761557,0.16152921,0,0.02550863,0.075796686,0,0.09423134,0.26795056,0.052887313,0.10699877,0.02803315,0,0.12686722,0.026433785,0,0.113998786
"2025-03-11T00:18:08.100Z",0,0.04131016,0.07507143,9.744732e-10,0.007849203,0.031505633,0.036957517,0,0.025672968,0.031900197,0.016527971,0.26785806,0,0.016272567,0.040144596,0.24633676,0.045878097,0.12545414,0.024365641,0.10757523,0,0.016929276,0,0.06236431,0.12655549,0,0,0.014590219,0.0016572132,0.027316606,0.17700121,0.02242552,0.028005896,0.04175474,0.09508861,0,0.022960404,0.16592228,0,0.025877327,0.07585723,0,0.095110625,0.26828858,0.05312569,0.10757617,0.028038565,0,0.12775862,0.026738826,0,0.11422498
"2025-03-11T00:18:08.112Z",0,0.04144517,0.07528681,1.4028705e-9,0.007831025,0.031232696,0.03721983,0,0.025543053,0.03178016,0.016535478,0.26816952,0,0.01627495,0.040672224,0.24751945,0.04607304,0.12551898,0.024678053,0.10833346,0,0.016895596,0,0.06277364,0.12739271,0,0,0.014684342,0.0016447328,0.02721862,0.17737395,0.022424782,0.027906554,0.04204926,0.096692964,0,0.023227192,0.18063231,0,0.026325237,0.07609415,0,0.096715026,0.26860064,0.053463794,0.10833449,0.028094245,0,0.1286107,0.027090248,0,0.115426786
"2025-03-11T00:18:08.138Z",0,0.041558195,0.075481616,1.6166969e-9,0.007815569,0.03068374,0.03741828,0,0.025043044,0.03171379,0.01650894,0.2681593,0,0.01624445,0.041187957,0.24781753,0.046221014,0.12548533,0.024937531,0.10902924,0,0.016856639,0,0.06306012,0.1275415,0,0,0.014773707,0.0016300709,0.027087415,0.17759985,0.022390366,0.027771719,0.04227092,0.09756356,0,0.02347227,0.18616521,0,0.026733316,0.07629719,0,0.09758583,0.2685923,0.053691562,0.109030336,0.02813125,0,0.12876272,0.02738393,0,0.1157293
"2025-03-11T00:18:08.149Z",0,0.04161717,0.07573035,1.6520775e-9,0.0077907057,0.030171758,0.03754061,0,0.024577567,0.031694915,0.016509492,0.26777065,0,0.016237823,0.04165733,0.25068012,0.046317272,0.12563305,0.02517316,0.10915038,0,0.016823806,0,0.0633695,0.1312818,0,0,0.014851349,0.0015896275,0.02697198,0.17800575,0.022367163,0.027658,0.042399567,0.10002112,0,0.023671186,0.18989582,0,0.027079785,0.07655173,0,0.100041956,0.26820582,0.053938534,0.10915152,0.028178373,0,0.13255538,0.027650515,0,0.11856478
"2025-03-11T00:18:08.167Z",0,0.041625645,0.075855434,1.6546262e-9,0.0077496474,0.028919268,0.03763515,0,0.023936989,0.031625956,0.016521651,0.26784375,0,0.016248632,0.042026307,0.25298747,0.04635247,0.12570292,0.025351772,0.10906221,0,0.01680393,0,0.06368753,0.13637158,0,0,0.014889348,0.0015952064,0.026786802,0.17823793,0.02235463,0.027468812,0.042503823,0.10514257,0,0.023809662,0.19141318,0,0.027369043,0.07668679,0,0.10516482,0.26828197,0.05419868,0.109063335,0.02818212,0,0.13770734,0.027853746,0,0.12083255
"2025-03-11T00:18:08.188Z",0,0.041564565,0.07589961,1.3267807e-9,0.007699316,0.027403485,0.037662566,0,0.02324587,0.031543847,0.016521448,0.2677192,0,0.016248634,0.04222936,0.2547525,0.046303745,0.12579925,0.025452092,0.108871475,0,0.016772853,0,0.06391849,0.13971823,0,0,0.014900493,0.0016433643,0.026582941,0.17843407,0.0223407,0.02725514,0.042537954,0.10806079,0,0.02387418,0.19178684,0,0.02755775,0.076740585,0,0.10808385,0.2681611,0.05439638,0.10887259,0.028154457,0,0.141097,0.027975801,0,0.122605115
"2025-03-11T00:18:08.197Z",0,0.041629612,0.076190084,1.2696646e-9,0.0076718535,0.026558176,0.037773695,0,0.022735123,0.031598635,0.01657147,0.26753402,0,0.016302094,0.04276101,0.25692102,0.046428688,0.12613188,0.025650987,0.10874881,0,0.016783347,0,0.0643155,0.14337325,0,0,0.014939632,0.001592916,0.026448062,0.17916091,0.022413388,0.027120447,0.042680383,0.11185921,0,0.024022691,0.19670855,0,0.027848901,0.077058256,0,0.11188315,0.26797992,0.054740723,0.10874996,0.028206777,0,0.14480145,0.028195262,0,0.12476336
"2025-03-11T00:18:08.217Z",0,0.041599277,0.07634123,1.3417255e-9,0.007640514,0.02586587,0.03781829,0,0.022229979,0.03160953,0.016591433,0.2650583,0,0.016323578,0.04311199,0.25790015,0.046433542,0.12634136,0.025773823,0.10858994,0,0.016803086,0,0.06452961,0.14597821,0,0,0.014969418,0.0015435019,0.026289865,0.17955078,0.022455104,0.026963182,0.04274242,0.113778405,0,0.02412711,0.19799465,0,0.02806933,0.07722985,0,0.11380183,0.26552367,0.05492387,0.108591124,0.028240513,0,0.1474381,0.02832908,0,0.12572509
"2025-03-11T00:18:08.231Z",0,0.04159602,0.0765066,1.5801219e-9,0.0076110153,0.025143811,0.037866235,0,0.0216801,0.031644642,0.016619014,0.26449877,0,0.016355408,0.0434759,0.25831854,0.04646551,0.12656382,0.025904914,0.108482376,0,0.01679429,0,0.0648013,0.1470417,0,0,0.01499657,0.001543639,0.026142279,0.17997356,0.022475138,0.026812552,0.04280733,0.115004696,0,0.024226502,0.19884412,0,0.028283266,0.07741468,0,0.11502846,0.26497194,0.055166826,0.10848357,0.028261565,0,0.14851451,0.028473636,0,0.12615626
"2025-03-11T00:18:08.260Z",0,0.041666474,0.07673316,1.7625645e-9,0.007583516,0.024560198,0.037920244,0,0.021229317,0.031714063,0.016652513,0.26425743,0,0.016393486,0.04393163,0.25919065,0.046581667,0.12682964,0.02606219,0.10831634,0,0.016805941,0,0.06508922,0.14946778,0,0,0.015024368,0.001540899,0.0260419,0.18048124,0.022521848,0.02671186,0.04287823,0.1158786,0,0.024334876,0.20063868,0,0.02850506,0.07766026,0,0.11590263,0.26473612,0.055420384,0.10831753,0.028281096,0,0.15097015,0.02864697,0,0.12700759
"2025-03-11T00:18:08.268Z",0,0.041661516,0.07673913,1.8395511e-9,0.0075428574,0.02388384,0.037918787,0,0.020631544,0.031719994,0.016666505,0.26397866,0,0.016409118,0.044228334,0.25932223,0.046598412,0.12682079,0.026160002,0.107946806,0,0.01679159,0,0.065281466,0.15038921,0,0,0.015033159,0.0015632918,0.02587764,0.18055972,0.022541532,0.026543336,0.042873874,0.1164152,0,0.024407825,0.20103443,0,0.028687114,0.077688046,0,0.11643925,0.2644602,0.05558048,0.107947975,0.02825322,0,0.15190142,0.028757928,0,0.12712133
"2025-03-11T00:18:08.293Z",0,0.041650824,0.07678379,1.88829e-9,0.0075011537,0.02322502,0.0379075,0,0.020022558,0.031727478,0.016669024,0.2638426,0,0.016415775,0.044476647,0.2594751,0.04659531,0.12690394,0.026216932,0.10766921,0,0.016763033,0,0.0654297,0.1513062,0,0,0.015028192,0.0016233509,0.02572254,0.1807216,0.022514466,0.026383664,0.042859316,0.11687846,0,0.024452161,0.20126371,0,0.028821673,0.077741295,0,0.116902746,0.2643269,0.055705428,0.10767037,0.02820952,0,0.15282814,0.028824534,0,0.12728406
"2025-03-11T00:18:08.301Z",0,0.041578367,0.07663221,1.7596757e-9,0.007455123,0.022701098,0.037845455,0,0.019512326,0.031661108,0.016645437,0.26347014,0,0.016393749,0.04456832,0.25941387,0.046522923,0.12674735,0.026227593,0.1073237,0,0.01672475,0,0.06545782,0.15159887,0,0,0.015007527,0.0016784547,0.025545077,0.18053232,0.022472799,0.026198579,0.042779416,0.11712681,0,0.024457091,0.19934629,0,0.028907062,0.07759928,0,0.117151394,0.26395643,0.05571698,0.10732484,0.028117321,0,0.15312317,0.028840432,0,0.1272171
"2025-03-11T00:18:08.321Z",0,0.04146679,0.0765127,1.6552416e-9,0.007407407,0.022072447,0.037751876,0,0.018853495,0.031634618,0.016628085,0.2631432,0,0.016374074,0.044570312,0.25981924,0.046417784,0.12678793,0.026188714,0.10691424,0,0.016678527,0,0.06550439,0.1521393,0,0,0.014974443,0.0016256291,0.0253663,0.1805367,0.022477368,0.026016152,0.042677816,0.11727431,0,0.024413344,0.1984359,0,0.028917428,0.07748929,0,0.117299,0.2636314,0.055747516,0.106915444,0.028026124,0,0.15367179,0.028796524,0,0.12762544
"2025-03-11T00:18:08.334Z",0,0.041418865,0.07642827,1.5463136e-9,0.0073652933,0.021409675,0.037703503,0,0.018151589,0.031647395,0.016617527,0.26251337,0,0.016363222,0.044677407,0.26012117,0.046389773,0.12686011,0.02616,0.10659975,0,0.016663102,0,0.06554438,0.15225297,0,0,0.0149442265,0.0015584483,0.02519244,0.18059479,0.022498159,0.02583953,0.04262592,0.117425226,0,0.024397617,0.19814858,0,0.02896247,0.07742112,0,0.11744983,0.2630019,0.055778164,0.10660101,0.027956704,0,0.15378872,0.028762458,0,0.12794545
"2025-03-11T00:18:08.347Z",0,0.041389264,0.07642424,1.5131907e-9,0.007327804,0.021109663,0.037634403,0,0.017831137,0.03168572,0.016599597,0.26092514,0,0.01634537,0.044822454,0.25998798,0.04637443,0.12689081,0.0261608,0.10621626,0,0.016658485,0,0.0655497,0.15252826,0,0,0.014937854,0.001483546,0.025095902,0.18066965,0.022489313,0.025744969,0.042547103,0.11758987,0,0.024399618,0.19819684,0,0.02901357,0.077421136,0,0.1176148,0.26142514,0.055780638,0.10621755,0.027903035,0,0.1540656,0.028760165,0,0.12781097
"2025-03-11T00:18:08.364Z",0,0.04133812,0.07624571,1.3211852e-9,0.007288319,0.020793218,0.03753495,0,0.017560905,0.031633202,0.016584301,0.26001477,0,0.01633025,0.04482977,0.2600204,0.04633696,0.12674798,0.026150972,0.105747275,0,0.016642626,0,0.06553955,0.15229827,0,0,0.0149120055,0.0014455748,0.024964372,0.18048431,0.022521043,0.025610369,0.042448778,0.117694475,0,0.024383476,0.19642808,0,0.029053086,0.07725496,0,0.11771972,0.26051852,0.055775817,0.1057486,0.027828783,0,0.15383358,0.0287488,0,0.12785721
"2025-03-11T00:18:08.386Z",0,0.041328486,0.07604537,1.2929185e-9,0.0072520133,0.020680163,0.037449278,0,0.017377036,0.031560417,0.016551359,0.25647688,0,0.016294787,0.044827055,0.2600789,0.046336476,0.1264995,0.026153214,0.10536994,0,0.016654788,0,0.065435484,0.15211308,0,0,0.014895396,0.0013903301,0.024876367,0.1801899,0.022478895,0.025521878,0.042357203,0.117780775,0,0.024385849,0.1952554,0,0.029102374,0.0770544,0,0.117806315,0.25699133,0.055691637,0.1053713,0.027759587,0,0.15364699,0.02874579,0,0.12792744
"2025-03-11T00:18:08.399Z",0,0.041324817,0.075967826,1.2151683e-9,0.0072209327,0.020517765,0.037396766,0,0.017184392,0.03152781,0.016560078,0.25560358,0,0.016302831,0.044898704,0.26014525,0.04635288,0.12656967,0.0261606,0.104926616,0,0.016653482,0,0.06546017,0.1521186,0,0,0.014875391,0.0013146573,0.024797965,0.1803065,0.022448799,0.02544564,0.042305373,0.11781673,0,0.024382545,0.1949766,0,0.029142577,0.07698927,0,0.11784276,0.25612348,0.05572408,0.104928,0.027712138,0,0.15365304,0.028750358,0,0.12799598
"2025-03-11T00:18:08.417Z",0,0.04134078,0.07599638,1.0988592e-9,0.007194225,0.020415884,0.037379872,0,0.017052501,0.03153098,0.016597224,0.25710073,0,0.016339326,0.045056682,0.2604148,0.04638782,0.12674919,0.026210215,0.104441345,0,0.016647423,0,0.06560094,0.15231895,0,0,0.014867254,0.0012699717,0.024746794,0.18060315,0.022396918,0.025397802,0.042285662,0.11789494,0,0.024404742,0.19640723,0,0.029215898,0.07703314,0,0.11792162,0.2576339,0.055852402,0.10444276,0.027685503,0,0.15385734,0.028804356,0,0.12826778
"2025-03-11T00:18:08.432Z",0,0.04136961,0.07610545,1.3154468e-9,0.0071716555,0.020182759,0.037350293,0,0.016817795,0.031572018,0.016622178,0.2578272,0,0.016367242,0.045276824,0.2603128,0.046435975,0.12704787,0.026247805,0.103958175,0,0.016624346,0,0.06571432,0.15236546,0,0,0.014862326,0.0012539206,0.02470153,0.1810716,0.02236789,0.025356056,0.042253774,0.117849566,0,0.024436738,0.20460708,0,0.029287519,0.07715171,0,0.11787677,0.25836512,0.055950888,0.1039596,0.02765891,0,0.15390356,0.028848795,0,0.1281609
"2025-03-11T00:18:08.453Z",0,0.041343722,0.07611943,1.6268887e-9,0.0071423287,0.019790716,0.037263703,0,0.0163842,0.031613942,0.01661972,0.25823122,0,0.016365685,0.045358874,0.2604095,0.04641735,0.12738377,0.026211703,0.10339811,0,0.016576298,0,0.065721855,0.1521424,0,0,0.014831136,0.0012435092,0.024614485,0.18151689,0.022324642,0.025271181,0.042150036,0.11750978,0,0.024417678,0.20723532,0,0.029287215,0.07717203,0,0.11753727,0.25877208,0.05595661,0.10339959,0.027589314,0,0.15367919,0.028810576,0,0.12824613
"2025-03-11T00:18:08.466Z",0,0.04130306,0.07613722,2.0950575e-9,0.007114477,0.019412221,0.03717408,0,0.01598841,0.031654082,0.01661681,0.25854117,0,0.016363265,0.04539576,0.2603844,0.04638447,0.12775631,0.026159223,0.10284625,0,0.016520277,0,0.06573341,0.15187012,0,0,0.014795431,0.0012418287,0.024526866,0.18196459,0.022316216,0.025183171,0.042045098,0.117087506,0,0.02437671,0.20858723,0,0.029258728,0.077195086,0,0.11711507,0.25908217,0.055959806,0.10284776,0.027520614,0,0.15340412,0.028754158,0,0.12822208
"2025-03-11T00:18:08.482Z",0,0.04127289,0.076164685,2.2145636e-9,0.0070920074,0.01894782,0.037108373,0,0.01549317,0.03170485,0.016605819,0.2588519,0,0.016355773,0.045498412,0.260034,0.046354327,0.12803495,0.026124902,0.1024388,0,0.016466217,0,0.065738775,0.15128347,0,0,0.01477833,0.0012391282,0.02443883,0.18233368,0.022269636,0.025096284,0.041967314,0.11664961,0,0.024375342,0.21006607,0,0.029272694,0.077220194,0,0.116677545,0.2593952,0.05596663,0.10244034,0.027478468,0,0.15280932,0.02872019,0,0.12785985
"2025-03-11T00:18:08.496Z",0,0.041229766,0.07615796,2.451497e-9,0.0070760027,0.018725399,0.037033644,0,0.015310099,0.0317105,0.016580384,0.25915703,0,0.016334502,0.04550861,0.25981495,0.046307374,0.12810442,0.02610929,0.10207792,0,0.016417382,0,0.0657051,0.15051244,0,0,0.0147716375,0.0012970071,0.024395157,0.18244566,0.022256179,0.025047973,0.041883472,0.116148286,0,0.024360739,0.21015266,0,0.029271144,0.07721574,0,0.116176605,0.25970092,0.055936377,0.10207953,0.027423885,0,0.15202932,0.028707186,0,0.12763987
"2025-03-11T00:18:08.517Z",0,0.041220345,0.076296926,2.2489302e-9,0.007068155,0.018455505,0.037013307,0,0.014998529,0.031759985,0.01657723,0.2629272,0,0.016335363,0.045628067,0.2602734,0.046296865,0.12833981,0.026117098,0.10178597,0,0.01636005,0,0.06579577,0.14996617,0,0,0.014780317,0.0013056386,0.024364395,0.1828156,0.022196267,0.02501851,0.041861907,0.11575373,0,0.02438769,0.21110833,0,0.029307054,0.07735234,0,0.11578227,0.26347387,0.056012724,0.101787664,0.027411724,0,0.15148126,0.028725484,0,0.12811092
"2025-03-11T00:18:08.530Z",0,0.0411768,0.07622132,2.0994568e-9,0.00706733,0.018462138,0.037021138,0,0.014959882,0.03169062,0.016562786,0.2650209,0,0.016321866,0.04558793,0.26131466,0.046226565,0.12808666,0.026156966,0.101756915,0,0.016300796,0,0.06584875,0.14865346,0,0,0.014810806,0.0013769522,0.02433654,0.18255867,0.022072336,0.024988156,0.04187251,0.11538511,0,0.024442365,0.20454851,0,0.029384373,0.077263914,0,0.11541381,0.26556283,0.056051333,0.10175865,0.02740761,0,0.15016381,0.028785713,0,0.12915936
"2025-03-11T00:18:08.547Z",0,0.04116724,0.07638964,2.2634787e-9,0.0070830067,0.017862163,0.03707798,0,0.014124907,0.03175623,0.016550569,0.27397835,0,0.01631287,0.04566068,0.26454833,0.046193715,0.12823,0.02618427,0.102096654,0,0.01622876,0,0.06600152,0.14701293,0,0,0.014846363,0.0014400742,0.024303202,0.18280393,0.021943916,0.024953905,0.04195059,0.11504522,0,0.024498884,0.20728761,0,0.02944437,0.07742731,0,0.115074225,0.27451348,0.056196127,0.10209848,0.02744263,0,0.14853151,0.028833177,0,0.13239765
"2025-03-11T00:18:08.562Z",0,0.041168723,0.076484986,2.1218036e-9,0.0070997216,0.017408015,0.037136,0,0.013611293,0.031822912,0.016539088,0.27665436,0,0.016307935,0.04575764,0.26698023,0.046185624,0.12826307,0.026219757,0.10233227,0,0.016159873,0,0.06612731,0.14487633,0,0,0.014889032,0.0014961318,0.024270765,0.18290925,0.021856481,0.024923164,0.042036366,0.11443243,0,0.0245773,0.20802298,0,0.029534988,0.07752494,0,0.1144617,0.2771883,0.056321494,0.10233421,0.027489401,0,0.14639172,0.028886814,0,0.13484867
"2025-03-11T00:18:08.584Z",0,0.041094884,0.07637913,2.2818372e-9,0.0071058506,0.017114535,0.03710125,0,0.013212021,0.031814564,0.01649444,0.27752665,0,0.016264703,0.045610454,0.2687905,0.046067808,0.12812819,0.0261909,0.10238627,0,0.016076865,0,0.06607204,0.1428401,0,0,0.014908623,0.0015987504,0.024219666,0.18273646,0.021649297,0.024871504,0.0420029,0.11320548,0,0.02458655,0.20726569,0,0.029534856,0.07740058,0,0.11323793,0.27806208,0.05628155,0.10238824,0.027481796,0,0.14434835,0.02887081,0,0.13667603
"2025-03-11T00:18:08.599Z",0,0.041060142,0.07634256,2.2730633e-9,0.0071150134,0.016879579,0.037084192,0,0.012944841,0.03184105,0.016468463,0.27798778,0,0.016244836,0.045581397,0.26953885,0.04601011,0.12805317,0.0261899,0.10235781,0,0.016003184,0,0.066076,0.14148839,0,0,0.014933847,0.0016764519,0.024184566,0.18268123,0.021495365,0.024835974,0.041989967,0.11218694,0,0.02461986,0.20728715,0,0.0295674,0.077349745,0,0.11222211,0.2785249,0.05629048,0.10235978,0.027485996,0,0.14298834,0.028885107,0,0.13745119
"2025-03-11T00:18:08.616Z",0,0.040953547,0.07613062,2.255377e-9,0.0071128393,0.01669909,0.03701205,0,0.012695667,0.031819407,0.016403796,0.27707246,0,0.016181339,0.045353048,0.2709063,0.045851752,0.12771912,0.02613322,0.10227248,0,0.015917309,0,0.06594078,0.13871951,0,0,0.014949145,0.0017859254,0.024129244,0.18223865,0.021285012,0.024777243,0.041906353,0.10869008,0,0.024606543,0.20457006,0,0.02953697,0.07710906,0,0.108724944,0.2776141,0.056173325,0.102274425,0.02744858,0,0.14020115,0.02884489,0,0.13884996
"2025-03-11T00:18:08.633Z",0,0.04087302,0.07606814,2.314937e-9,0.007113508,0.0165059,0.03699469,0,0.012503657,0.03182096,0.016372856,0.27851376,0,0.01615607,0.04515349,0.27114525,0.04572773,0.12767036,0.026097832,0.10231235,0,0.015835935,0,0.06597557,0.13807747,0,0,0.014949743,0.0019228433,0.0241017,0.18216246,0.021100303,0.024746425,0.04188604,0.10722055,0,0.024555596,0.2036076,0,0.029468913,0.0770238,0,0.10725548,0.2790541,0.05621109,0.10231427,0.027405277,0,0.13955443,0.028829044,0,0.13907562
"2025-03-11T00:18:08.650Z",0,0.040739644,0.07600733,2.4298734e-9,0.0071211024,0.016379688,0.03691294,0,0.0124583,0.031810343,0.016334092,0.27917048,0,0.016120648,0.04491589,0.27203375,0.04555134,0.12754789,0.026058776,0.10216627,0,0.015731031,0,0.06597499,0.13664937,0,0,0.01496632,0.0020660625,0.024076717,0.18198955,0.020962268,0.024715737,0.041800607,0.10621612,0,0.024506383,0.20271039,0,0.029396532,0.07694163,0,0.10625074,0.2797108,0.056214333,0.10216818,0.027367672,0,0.13811804,0.028811283,0,0.1399676
"2025-03-11T00:18:08.661Z",0,0.040607773,0.07597716,2.622454e-9,0.00713002,0.016386257,0.036862597,0,0.0125284735,0.031813037,0.016299946,0.27980265,0,0.01608929,0.044675685,0.2729603,0.045383643,0.12746508,0.026035935,0.1021252,0,0.015639566,0,0.06598638,0.13546795,0,0,0.014993751,0.0021841535,0.02409433,0.18186912,0.020821327,0.024730569,0.041744437,0.10531824,0,0.024466036,0.20201135,0,0.029326003,0.07689875,0,0.105352774,0.2803422,0.056232333,0.10212708,0.027347714,0,0.13693117,0.02880281,0,0.14087485
"2025-03-11T00:18:08.680Z",0,0.04043629,0.07588327,2.5455962e-9,0.007137853,0.016396057,0.036805425,0,0.012607861,0.03176486,0.01624743,0.2805185,0,0.016039433,0.04434888,0.27389294,0.04516345,0.12725599,0.025986522,0.10217405,0,0.015540629,0,0.06593433,0.13416316,0,0,0.015023219,0.0023277507,0.024094284,0.18157238,0.020673886,0.024725411,0.041687164,0.104506254,0,0.024415534,0.19826306,0,0.029236874,0.076794304,0,0.10454092,0.28105733,0.056201246,0.10217598,0.02732288,0,0.13561933,0.028767403,0,0.14181764
"2025-03-11T00:18:08.698Z",0,0.040295307,0.07574068,2.6669933e-9,0.0071480433,0.016317008,0.036733635,0,0.012591159,0.031698532,0.016178539,0.2807468,0,0.015973141,0.044034913,0.27429137,0.0449688,0.12691805,0.025950965,0.10220137,0,0.015450795,0,0.06581126,0.13289379,0,0,0.015058554,0.00249199,0.024083616,0.18112978,0.02053896,0.02470925,0.041614354,0.10364431,0,0.024395216,0.19681363,0,0.029182415,0.07663567,0,0.10367942,0.28128627,0.056109756,0.102203295,0.027304381,0,0.13433981,0.028749287,0,0.14219956
"2025-03-11T00:18:08.714Z",0,0.040221374,0.07567725,2.5296878e-9,0.0071639833,0.01647938,0.03669223,0,0.012877107,0.031633798,0.01612868,0.2801016,0,0.015925482,0.043791182,0.27400485,0.04485556,0.12656301,0.025946196,0.10219749,0,0.015404262,0,0.06573176,0.13282923,0,0,0.01509692,0.0026482737,0.024123952,0.18068402,0.020446409,0.024747798,0.041583814,0.103049956,0,0.024399132,0.19416113,0,0.029165465,0.076556675,0,0.10308511,0.28064778,0.056035414,0.10219941,0.027316984,0,0.13428628,0.02876492,0,0.1419797
"2025-03-11T00:18:08.732Z",0,0.04015403,0.07549214,2.5474676e-9,0.0071749915,0.016683545,0.036638986,0,0.0131684225,0.031527616,0.016069809,0.27952677,0,0.01586876,0.043500427,0.2736365,0.044752408,0.12598021,0.025957232,0.10212411,0,0.015377052,0,0.065620184,0.13233675,0,0,0.015128604,0.0027819343,0.024148196,0.17944984,0.02035059,0.02476819,0.04152962,0.10241032,0,0.024389645,0.18822147,0,0.029146692,0.07636207,0,0.102445304,0.28007546,0.055929027,0.10212598,0.027310966,0,0.1337865,0.028791554,0,0.14158842
"2025-03-11T00:18:08.748Z",0,0.04003067,0.075148486,2.611419e-9,0.0071790298,0.016878275,0.0365371,0,0.013433933,0.031357724,0.015992198,0.2761332,0,0.01579055,0.04307668,0.27356583,0.044590008,0.12494845,0.025931926,0.101973884,0,0.015347212,0,0.06542663,0.13202657,0,0,0.015145554,0.00290784,0.024135899,0.17666294,0.020295976,0.02474886,0.04142196,0.101795085,0,0.024351934,0.17739078,0,0.029095992,0.07599665,0,0.1018295,0.27667043,0.0557407,0.10197571,0.027277177,0,0.13347282,0.028775482,0,0.14150383
